formatted_date,adjclose,open,high,low
2015-06-22,436.2900085449219,437.0,439.239990234375,434.17999267578125
2015-06-23,445.989990234375,435.5899963378906,447.0400085449219,433.69000244140625
2015-06-24,440.8399963378906,444.9700012207031,446.4700012207031,440.2300109863281
2015-06-25,440.1000061035156,438.07000732421875,443.4700012207031,436.3900146484375
2015-06-26,438.1000061035156,441.760009765625,443.489990234375,435.05999755859375
2015-06-29,429.8599853515625,434.9800109863281,437.0,429.0
2015-06-30,434.0899963378906,434.20001220703125,435.57000732421875,430.4599914550781
2015-07-01,437.3900146484375,439.3500061035156,440.0,435.5799865722656
2015-07-02,437.7099914550781,437.0,438.20001220703125,433.4800109863281
2015-07-06,436.0400085449219,435.2300109863281,439.7300109863281,433.5199890136719
2015-07-07,436.7200012207031,435.67999267578125,437.7300109863281,425.57000732421875
2015-07-08,429.70001220703125,434.3500061035156,435.989990234375,428.8299865722656
2015-07-09,434.3900146484375,434.8999938964844,438.7200012207031,434.1499938964844
2015-07-10,443.510009765625,440.489990234375,444.7200012207031,439.0
2015-07-13,455.57000732421875,448.2900085449219,457.8699951171875,447.5400085449219
2015-07-14,465.57000732421875,462.32000732421875,469.6000061035156,458.1600036621094
2015-07-15,461.19000244140625,463.0400085449219,464.70001220703125,460.20001220703125
2015-07-16,475.4800109863281,465.5,475.8800048828125,464.79998779296875
2015-07-17,483.010009765625,477.70001220703125,485.4200134277344,477.25
2015-07-20,488.1000061035156,492.57000732421875,493.20001220703125,485.3999938964844
2015-07-21,488.0,487.8999938964844,488.8800048828125,482.54998779296875
2015-07-22,488.2699890136719,485.989990234375,492.5,484.8999938964844
2015-07-23,482.17999267578125,491.6600036621094,491.6600036621094,475.70001220703125
2015-07-24,529.4199829101562,578.989990234375,580.5700073242188,529.3499755859375
2015-07-27,531.4099731445312,527.75,544.9500122070312,526.5999755859375
2015-07-28,526.030029296875,536.0,536.3900146484375,523.1199951171875
2015-07-29,529.0,530.9199829101562,532.969970703125,525.02001953125
2015-07-30,536.760009765625,527.6500244140625,539.2000122070312,524.2899780273438
2015-07-31,536.1500244140625,539.0900268554688,542.8400268554688,534.52001953125
2015-08-03,535.030029296875,537.4500122070312,540.4400024414062,529.3599853515625
2015-08-04,531.9000244140625,529.6900024414062,536.9500122070312,529.1599731445312
2015-08-05,537.010009765625,538.7999877929688,539.1400146484375,534.1199951171875
2015-08-06,529.4600219726562,539.2999877929688,542.739990234375,527.52001953125
2015-08-07,522.6199951171875,529.1599731445312,529.4600219726562,518.2100219726562
2015-08-10,524.0,528.52001953125,532.280029296875,523.0
2015-08-11,527.4600219726562,523.6500244140625,528.97998046875,522.0
2015-08-12,525.9099731445312,523.75,527.5,513.0599975585938
2015-08-13,529.6599731445312,527.3699951171875,534.6599731445312,525.489990234375
2015-08-14,531.52001953125,528.25,534.1099853515625,528.25
2015-08-17,535.219970703125,531.2899780273438,538.739990234375,527.1199951171875
2015-08-18,535.02001953125,535.0399780273438,539.489990234375,533.0
2015-08-19,532.9199829101562,533.739990234375,537.25,529.0
2015-08-20,515.780029296875,530.3900146484375,533.25,515.77001953125
2015-08-21,494.4700012207031,507.3599853515625,512.3300170898438,494.4700012207031
2015-08-24,463.3699951171875,463.5799865722656,476.5799865722656,451.0
2015-08-25,466.3699951171875,487.489990234375,489.44000244140625,466.25
2015-08-26,500.7699890136719,484.0199890136719,503.7200012207031,478.760009765625
2015-08-27,518.3699951171875,513.7100219726562,522.6900024414062,507.260009765625
2015-08-28,518.010009765625,517.5,521.5,513.0399780273438
2015-08-31,512.8900146484375,516.4400024414062,519.4099731445312,509.07000732421875
2015-09-01,496.5400085449219,499.1400146484375,510.0,493.42999267578125
2015-09-02,510.54998779296875,505.0899963378906,510.8599853515625,497.7200012207031
2015-09-03,504.7200012207031,514.5,515.8400268554688,502.57000732421875
2015-09-04,499.0,497.6499938964844,502.8500061035156,495.6400146484375
2015-09-08,517.5399780273438,508.69000244140625,518.3499755859375,508.510009765625
2015-09-09,516.8900146484375,524.0,529.9500122070312,515.0599975585938
2015-09-10,522.239990234375,515.1500244140625,526.1300048828125,514.780029296875
2015-09-11,529.4400024414062,521.0700073242188,529.4400024414062,520.6099853515625
2015-09-14,521.3800048828125,529.4400024414062,532.4500122070312,518.5800170898438
2015-09-15,522.3699951171875,523.25,527.9199829101562,517.2000122070312
2015-09-16,527.3900146484375,521.97998046875,528.2999877929688,518.52001953125
2015-09-17,538.8699951171875,526.97998046875,546.969970703125,526.5700073242188
2015-09-18,540.260009765625,534.6199951171875,546.239990234375,531.3499755859375
2015-09-21,548.3900146484375,544.3300170898438,549.780029296875,539.5900268554688
2015-09-22,538.4000244140625,539.7100219726562,543.5499877929688,532.6599731445312
2015-09-23,536.0700073242188,538.2999877929688,541.2100219726562,534.0
2015-09-24,533.75,530.5499877929688,534.5599975585938,522.8699951171875
2015-09-25,524.25,542.5700073242188,542.7999877929688,521.4000244140625
2015-09-28,504.05999755859375,520.02001953125,520.280029296875,494.3299865722656
2015-09-29,496.07000732421875,506.0,511.4800109863281,490.5
2015-09-30,511.8900146484375,505.44000244140625,512.7999877929688,501.6700134277344
2015-10-01,520.719970703125,511.0,520.7999877929688,506.0
2015-10-02,532.5399780273438,512.989990234375,532.5999755859375,508.1000061035156
2015-10-05,543.6799926757812,536.989990234375,545.9099731445312,536.0
2015-10-06,537.47998046875,545.5,551.5,533.3300170898438
2015-10-07,541.9400024414062,541.7899780273438,542.0,529.0
2015-10-08,533.1599731445312,536.7100219726562,539.3900146484375,519.8900146484375
2015-10-09,539.7999877929688,534.47998046875,541.7899780273438,530.27001953125
2015-10-12,550.1900024414062,539.9600219726562,550.8200073242188,539.7999877929688
2015-10-13,548.9000244140625,546.260009765625,553.2000122070312,543.0999755859375
2015-10-14,544.8300170898438,551.3400268554688,552.25,539.6799926757812
2015-10-15,562.4400024414062,547.75,563.0,547.0
2015-10-16,570.760009765625,565.27001953125,570.9400024414062,560.3099975585938
2015-10-19,573.1500244140625,570.760009765625,579.0,567.3800048828125
2015-10-20,560.8800048828125,572.0,573.0,555.280029296875
2015-10-21,555.77001953125,563.8699951171875,565.25,552.52001953125
2015-10-22,563.9099731445312,562.7000122070312,569.1500244140625,556.6699829101562
2015-10-23,599.030029296875,617.6799926757812,619.4500122070312,595.3599853515625
2015-10-26,608.6099853515625,602.2999877929688,609.8499755859375,596.2899780273438
2015-10-27,611.010009765625,608.5999755859375,614.7100219726562,605.530029296875
2015-10-28,617.0999755859375,612.2999877929688,617.22998046875,609.5
2015-10-29,626.5499877929688,617.7000122070312,627.5399780273438,615.3900146484375
2015-10-30,625.9000244140625,626.010009765625,630.719970703125,625.280029296875
2015-11-02,628.3499755859375,627.1300048828125,628.6300048828125,620.4099731445312
2015-11-03,625.3099975585938,629.530029296875,629.8900146484375,622.0
2015-11-04,640.9500122070312,627.760009765625,645.9299926757812,627.3499755859375
2015-11-05,655.6500244140625,647.0999755859375,657.0,643.0900268554688
2015-11-06,659.3699951171875,655.0,662.260009765625,652.0
2015-11-09,655.489990234375,658.6500244140625,661.9600219726562,647.8499755859375
2015-11-10,659.6799926757812,651.010009765625,660.0,647.260009765625
2015-11-11,673.25,663.25,675.9600219726562,663.25
2015-11-12,665.5999755859375,673.0,675.6400146484375,664.219970703125
2015-11-13,642.3499755859375,663.5700073242188,667.0,640.4500122070312
2015-11-16,647.8099975585938,640.9199829101562,649.989990234375,622.2899780273438
2015-11-17,643.2999877929688,650.6500244140625,653.25,641.0
2015-11-18,663.5399780273438,646.510009765625,664.8800048828125,646.3699951171875
2015-11-19,661.27001953125,664.989990234375,672.8599853515625,659.0
2015-11-20,668.4500122070312,667.9400024414062,668.8699951171875,657.5700073242188
2015-11-23,678.989990234375,671.5,682.77001953125,670.1199951171875
2015-11-24,671.1500244140625,674.1400146484375,675.7999877929688,661.2100219726562
2015-11-25,675.3400268554688,675.0,679.7000122070312,671.239990234375
2015-11-27,673.260009765625,680.7999877929688,680.989990234375,672.0999755859375
2015-11-30,664.7999877929688,675.9000244140625,681.2899780273438,664.5999755859375
2015-12-01,679.0599975585938,673.75,681.0,667.8599853515625
2015-12-02,676.010009765625,681.0,684.8200073242188,674.25
2015-12-03,666.25,679.4400024414062,682.7899780273438,661.47998046875
2015-12-04,672.6400146484375,666.0,674.780029296875,661.4000244140625
2015-12-07,669.8300170898438,674.739990234375,675.4600219726562,660.5
2015-12-08,677.3300170898438,663.1300048828125,679.989990234375,659.7899780273438
2015-12-09,664.7899780273438,678.0,679.0,655.6799926757812
2015-12-10,662.3200073242188,665.5900268554688,668.530029296875,659.5599975585938
2015-12-11,640.1500244140625,651.22998046875,657.8800048828125,639.6199951171875
2015-12-14,657.9099731445312,641.75,658.5900268554688,635.27001953125
2015-12-15,658.6400146484375,665.030029296875,671.5,657.3499755859375
2015-12-16,675.77001953125,663.5599975585938,677.3499755859375,659.3200073242188
2015-12-17,670.6500244140625,680.0,682.5,670.6500244140625
2015-12-18,664.1400146484375,668.6500244140625,676.8400268554688,664.1300048828125
2015-12-21,664.510009765625,668.5,669.9000244140625,658.9299926757812
2015-12-22,663.1500244140625,666.8300170898438,668.489990234375,659.260009765625
2015-12-23,663.7000122070312,666.5,666.5999755859375,656.6300048828125
2015-12-24,662.7899780273438,663.3499755859375,664.6799926757812,660.5999755859375
2015-12-28,675.2000122070312,665.5599975585938,675.5,665.5
2015-12-29,693.969970703125,677.97998046875,696.4400024414062,677.8900146484375
2015-12-30,689.0700073242188,691.8900146484375,695.489990234375,686.3800048828125
2015-12-31,675.8900146484375,686.0800170898438,687.75,675.8900146484375
2016-01-04,636.989990234375,656.2899780273438,657.719970703125,627.510009765625
2016-01-05,633.7899780273438,646.8599853515625,646.9099731445312,627.6500244140625
2016-01-06,632.6500244140625,622.0,639.7899780273438,620.3099975585938
2016-01-07,607.9400024414062,621.7999877929688,630.0,605.2100219726562
2016-01-08,607.0499877929688,619.6599731445312,624.1400146484375,606.0
2016-01-11,617.739990234375,612.47998046875,619.8499755859375,598.5700073242188
2016-01-12,617.8900146484375,625.25,625.989990234375,612.239990234375
2016-01-13,581.8099975585938,620.8800048828125,620.8800048828125,579.1599731445312
2016-01-14,593.0,580.25,602.25,569.8800048828125
2016-01-15,570.1799926757812,572.239990234375,584.6199951171875,565.2999877929688
2016-01-19,574.47998046875,577.0900268554688,584.0,566.4500122070312
2016-01-20,571.77001953125,564.3599853515625,578.4500122070312,547.1799926757812
2016-01-21,575.02001953125,573.5800170898438,588.8099975585938,568.219970703125
2016-01-22,596.3800048828125,588.72998046875,600.0999755859375,584.1099853515625
2016-01-25,596.530029296875,597.989990234375,608.5,594.5599975585938
2016-01-26,601.25,603.4500122070312,604.5,590.3800048828125
2016-01-27,583.3499755859375,601.989990234375,603.3900146484375,578.780029296875
2016-01-28,635.3499755859375,608.3699951171875,638.0599975585938,597.5499877929688
2016-01-29,587.0,571.97998046875,593.0,570.0
2016-02-01,574.8099975585938,578.1500244140625,581.7999877929688,570.3099975585938
2016-02-02,552.0999755859375,570.0,571.5599975585938,550.0900268554688
2016-02-03,531.0700073242188,553.5,556.0,521.9000244140625
2016-02-04,536.260009765625,525.0,538.989990234375,519.219970703125
2016-02-05,502.1300048828125,529.280029296875,529.4500122070312,499.19000244140625
2016-02-08,488.1000061035156,486.4700012207031,493.5,475.2099914550781
2016-02-09,482.07000732421875,478.010009765625,498.3800048828125,474.0
2016-02-10,490.4800109863281,491.760009765625,504.6600036621094,486.0
2016-02-11,503.82000732421875,491.1700134277344,509.29998779296875,484.0
2016-02-12,507.0799865722656,510.70001220703125,516.75,501.489990234375
2016-02-16,521.0999755859375,519.47998046875,524.4500122070312,511.6600036621094
2016-02-17,534.0999755859375,528.739990234375,537.47998046875,519.3900146484375
2016-02-18,525.0,541.1900024414062,541.2000122070312,523.72998046875
2016-02-19,534.9000244140625,520.7100219726562,535.9500122070312,515.3499755859375
2016-02-22,559.5,542.2000122070312,560.6500244140625,541.0800170898438
2016-02-23,552.9400024414062,555.5499877929688,556.9099731445312,545.3300170898438
2016-02-24,554.0399780273438,545.75,554.27001953125,533.1500244140625
2016-02-25,555.1500244140625,555.52001953125,559.3900146484375,545.2899780273438
2016-02-26,555.22998046875,560.1199951171875,562.5,553.1699829101562
2016-02-29,552.52001953125,554.0,564.8099975585938,552.510009765625
2016-03-01,579.0399780273438,556.2899780273438,579.25,556.0
2016-03-02,580.2100219726562,581.75,585.0,573.7000122070312
2016-03-03,577.489990234375,577.9600219726562,579.8699951171875,573.1099853515625
2016-03-04,575.1400146484375,581.0700073242188,581.4000244140625,571.0700073242188
2016-03-07,562.7999877929688,573.5399780273438,573.6300048828125,555.5499877929688
2016-03-08,560.260009765625,557.8699951171875,571.3499755859375,554.739990234375
2016-03-09,559.469970703125,559.5599975585938,560.3499755859375,550.1300048828125
2016-03-10,558.9299926757812,566.739990234375,567.0,547.9000244140625
2016-03-11,569.6099853515625,566.9500122070312,570.0599975585938,562.72998046875
2016-03-14,573.3699951171875,567.0,576.8900146484375,563.0499877929688
2016-03-15,577.02001953125,571.0,581.52001953125,567.0
2016-03-16,574.27001953125,576.6400146484375,581.3200073242188,571.1400146484375
2016-03-17,559.4400024414062,569.510009765625,571.4000244140625,555.010009765625
2016-03-18,552.0800170898438,560.9400024414062,562.3300170898438,546.0900268554688
2016-03-21,553.97998046875,548.9099731445312,555.239990234375,538.5800170898438
2016-03-22,560.47998046875,545.1099853515625,562.760009765625,545.0499877929688
2016-03-23,569.6300048828125,561.0,572.47998046875,558.0999755859375
2016-03-24,582.9500122070312,567.1099853515625,583.5499877929688,567.0800170898438
2016-03-28,579.8699951171875,584.4000244140625,584.75,575.5599975585938
2016-03-29,593.8599853515625,580.1500244140625,595.8499755859375,576.5
2016-03-30,598.6900024414062,596.7100219726562,603.239990234375,595.0
2016-03-31,593.6400146484375,599.280029296875,600.75,592.2100219726562
2016-04-01,598.5,590.489990234375,599.030029296875,588.2999877929688
2016-04-04,593.1900024414062,599.0,599.5,590.5499877929688
2016-04-05,586.1400146484375,590.77001953125,593.469970703125,585.25
2016-04-06,602.0800170898438,587.52001953125,602.3900146484375,587.5
2016-04-07,591.4299926757812,598.760009765625,599.5999755859375,589.0800170898438
2016-04-08,594.5999755859375,594.3200073242188,597.8599853515625,589.0
2016-04-11,595.9299926757812,596.1400146484375,604.0,594.9099731445312
2016-04-12,603.1699829101562,598.4000244140625,604.0599975585938,592.3099975585938
2016-04-13,614.8200073242188,607.6799926757812,616.8099975585938,605.2899780273438
2016-04-14,620.75,615.0700073242188,624.3800048828125,615.0700073242188
2016-04-15,625.8900146484375,621.9199829101562,626.77001953125,618.1099853515625
2016-04-18,635.3499755859375,625.3499755859375,637.6400146484375,624.9600219726562
2016-04-19,627.9000244140625,637.1400146484375,638.010009765625,620.7999877929688
2016-04-20,632.989990234375,630.0,636.5499877929688,623.0
2016-04-21,631.0,631.0,637.8200073242188,628.5
2016-04-22,620.5,624.469970703125,628.25,611.5599975585938
2016-04-25,626.2000122070312,616.6099853515625,626.97998046875,616.25
2016-04-26,616.8800048828125,626.1699829101562,626.75,614.8800048828125
2016-04-27,606.5700073242188,611.7999877929688,615.9500122070312,601.280029296875
2016-04-28,602.0,615.5399780273438,626.7999877929688,599.2000122070312
2016-04-29,659.5900268554688,666.0,669.97998046875,654.0
2016-05-02,683.8499755859375,663.9199829101562,685.5,662.030029296875
2016-05-03,671.3200073242188,677.3599853515625,680.2999877929688,670.4299926757812
2016-05-04,670.9000244140625,662.5900268554688,674.0,662.1400146484375
2016-05-05,659.0900268554688,673.3099975585938,676.489990234375,656.0
2016-05-06,673.9500122070312,656.0499877929688,676.9500122070312,656.010009765625
2016-05-09,679.75,673.9500122070312,686.97998046875,671.4099731445312
2016-05-10,703.0700073242188,694.0,704.5499877929688,693.5
2016-05-11,713.22998046875,705.7899780273438,719.0,701.6500244140625
2016-05-12,717.9299926757812,717.3800048828125,722.4500122070312,711.510009765625
2016-05-13,709.9199829101562,714.6400146484375,719.25,706.510009765625
2016-05-16,710.6599731445312,710.1300048828125,713.25,700.280029296875
2016-05-17,695.27001953125,709.9000244140625,714.469970703125,693.9099731445312
2016-05-18,697.4500122070312,689.5599975585938,702.5399780273438,688.760009765625
2016-05-19,698.52001953125,691.8800048828125,699.4000244140625,689.5599975585938
2016-05-20,702.7999877929688,701.0499877929688,707.239990234375,700.0
2016-05-23,696.75,704.25,706.0,696.4199829101562
2016-05-24,704.2000122070312,698.010009765625,707.5,698.0
2016-05-25,708.3499755859375,708.0,710.8599853515625,705.52001953125
2016-05-26,714.9099731445312,708.3300170898438,715.0,707.2899780273438
2016-05-27,712.239990234375,715.0,716.5999755859375,711.0999755859375
2016-05-31,722.7899780273438,712.3300170898438,724.22998046875,711.3200073242188
2016-06-01,719.4400024414062,720.9000244140625,726.4299926757812,718.219970703125
2016-06-02,728.239990234375,720.969970703125,728.280029296875,715.5
2016-06-03,725.5399780273438,726.739990234375,727.0,718.4299926757812
2016-06-06,726.72998046875,726.5,731.5,724.4199829101562
2016-06-07,723.739990234375,729.8900146484375,730.0,720.5499877929688
2016-06-08,726.6400146484375,726.4000244140625,729.4199829101562,721.5999755859375
2016-06-09,727.6500244140625,723.0999755859375,728.9099731445312,722.2999877929688
2016-06-10,717.9099731445312,722.3499755859375,724.97998046875,714.2100219726562
2016-06-13,715.239990234375,714.010009765625,721.989990234375,711.1599731445312
2016-06-14,719.2999877929688,712.3300170898438,720.8099975585938,712.27001953125
2016-06-15,714.260009765625,722.0,722.5599975585938,713.3499755859375
2016-06-16,717.510009765625,712.0499877929688,718.0,705.2999877929688
2016-06-17,706.3900146484375,718.1900024414062,718.2000122070312,699.1799926757812
2016-06-20,714.010009765625,713.5,721.3099975585938,710.8099975585938
2016-06-21,715.8200073242188,715.719970703125,718.4000244140625,712.719970703125
2016-06-22,710.5999755859375,716.5800170898438,717.0,707.5700073242188
2016-06-23,722.0800170898438,715.5,722.1199951171875,712.5
2016-06-24,698.9600219726562,693.0,712.530029296875,692.2000122070312
2016-06-27,691.3599853515625,692.010009765625,696.8200073242188,682.1199951171875
2016-06-28,707.9500122070312,700.0,708.0,698.1699829101562
2016-06-29,715.5999755859375,715.75,719.5,713.5399780273438
2016-06-30,715.6199951171875,717.2000122070312,719.3699951171875,712.5399780273438
2016-07-01,725.6799926757812,717.3200073242188,728.0,716.5399780273438
2016-07-05,728.0999755859375,722.7999877929688,729.5599975585938,719.6099853515625
2016-07-06,737.6099853515625,725.7100219726562,737.77001953125,722.5800170898438
2016-07-07,736.5700073242188,739.3300170898438,739.5499877929688,731.6300048828125
2016-07-08,745.8099975585938,740.1400146484375,746.0999755859375,738.0
2016-07-11,753.780029296875,750.0,755.9000244140625,747.0
2016-07-12,748.2100219726562,756.8599853515625,757.3400268554688,740.3300170898438
2016-07-13,742.6300048828125,746.760009765625,756.8699951171875,741.25
2016-07-14,741.2000122070312,748.8599853515625,749.0399780273438,739.02001953125
2016-07-15,735.4400024414062,746.5499877929688,746.5499877929688,734.0499877929688
2016-07-18,736.0700073242188,735.489990234375,741.5999755859375,728.719970703125
2016-07-19,739.9500122070312,732.5,743.3300170898438,732.3099975585938
2016-07-20,745.719970703125,744.0,746.25,740.7000122070312
2016-07-21,744.4299926757812,747.5,749.3599853515625,742.7899780273438
2016-07-22,744.8599853515625,747.7899780273438,751.280029296875,743.530029296875
2016-07-25,739.6099853515625,746.5499877929688,748.5,735.3499755859375
2016-07-26,735.5900268554688,742.7100219726562,743.1300048828125,732.75
2016-07-27,736.6699829101562,737.969970703125,740.9400024414062,733.8599853515625
2016-07-28,752.6099853515625,745.97998046875,753.3599853515625,739.7000122070312
2016-07-29,758.8099975585938,765.0,766.0,755.0
2016-08-01,767.739990234375,759.8699951171875,770.5,757.0599975585938
2016-08-02,760.5800170898438,763.8099975585938,765.010009765625,757.02001953125
2016-08-03,754.6400146484375,757.0599975585938,758.8900146484375,752.25
2016-08-04,760.77001953125,753.7000122070312,765.0,750.3499755859375
2016-08-05,765.97998046875,764.8099975585938,768.469970703125,763.0900268554688
2016-08-08,766.5599975585938,766.8099975585938,767.0,761.02001953125
2016-08-09,768.3099975585938,767.3900146484375,772.5999755859375,766.9000244140625
2016-08-10,768.5599975585938,769.7999877929688,772.0999755859375,766.1900024414062
2016-08-11,771.239990234375,769.9400024414062,773.75,769.1199951171875
2016-08-12,772.5599975585938,768.4600219726562,773.1500244140625,768.4199829101562
2016-08-15,768.489990234375,771.9000244140625,772.0399780273438,767.7100219726562
2016-08-16,764.0399780273438,768.6199951171875,768.72998046875,763.8200073242188
2016-08-17,764.6300048828125,764.4099731445312,765.219970703125,759.2000122070312
2016-08-18,764.4600219726562,764.0,765.1699829101562,760.5999755859375
2016-08-19,757.3099975585938,761.9000244140625,762.489990234375,756.8900146484375
2016-08-22,759.47998046875,757.5,759.8499755859375,752.0999755859375
2016-08-23,762.4500122070312,763.3099975585938,764.7000122070312,761.0
2016-08-24,757.25,763.0,763.4099731445312,755.3599853515625
2016-08-25,759.219970703125,756.0,760.5599975585938,754.739990234375
2016-08-26,769.0,760.0499877929688,770.0,759.7999877929688
2016-08-29,771.2899780273438,768.719970703125,774.97998046875,768.5999755859375
2016-08-30,767.5800170898438,771.0499877929688,771.8400268554688,765.5599975585938
2016-08-31,769.1599731445312,766.5999755859375,769.6400146484375,764.0
2016-09-01,770.6199951171875,770.9000244140625,772.0399780273438,766.75
2016-09-02,772.4400024414062,774.1099853515625,776.0,771.7000122070312
2016-09-06,788.8699951171875,774.0399780273438,789.47998046875,770.219970703125
2016-09-07,784.47998046875,789.530029296875,790.7899780273438,784.3300170898438
2016-09-08,784.0599975585938,783.8900146484375,786.5,781.4400024414062
2016-09-09,760.1400146484375,779.3599853515625,781.0,760.1099853515625
2016-09-12,771.489990234375,757.3499755859375,772.6599731445312,756.0
2016-09-13,761.010009765625,768.77001953125,769.8900146484375,759.0499877929688
2016-09-14,761.0900268554688,762.2000122070312,767.5,758.8499755859375
2016-09-15,769.6900024414062,762.0,770.8699951171875,757.5800170898438
2016-09-16,778.52001953125,773.280029296875,780.4600219726562,771.6599731445312
