formatted_date,adjclose,open,high,low
2016-09-19,775.0999755859375,779.969970703125,781.9400024414062,771.0
2016-09-20,780.219970703125,776.0,781.3699951171875,776.0
2016-09-21,789.739990234375,783.25,790.6900024414062,779.010009765625
2016-09-22,804.7000122070312,794.27001953125,805.8900146484375,794.27001953125
2016-09-23,805.75,803.1300048828125,807.75,802.1199951171875
2016-09-26,799.1599731445312,801.7999877929688,805.9299926757812,797.1500244140625
2016-09-27,816.1099853515625,801.8499755859375,816.6400146484375,801.1099853515625
2016-09-28,828.719970703125,818.0,830.1400146484375,817.030029296875
2016-09-29,829.0499877929688,828.260009765625,837.5,824.6300048828125
2016-09-30,837.3099975585938,832.6099853515625,839.9500122070312,832.4000244140625
2016-10-03,836.739990234375,836.0,839.8599853515625,831.25
2016-10-04,834.030029296875,840.9099731445312,842.3699951171875,830.260009765625
2016-10-05,844.3599853515625,838.0,845.6699829101562,836.1199951171875
2016-10-06,841.6599731445312,843.7000122070312,847.2100219726562,840.5999755859375
2016-10-07,839.4299926757812,845.7899780273438,845.9500122070312,837.4500122070312
2016-10-10,841.7100219726562,843.25,845.2000122070312,840.27001953125
2016-10-11,831.0,841.02001953125,841.2899780273438,828.3499755859375
2016-10-12,834.0900268554688,834.0,837.6699829101562,830.0999755859375
2016-10-13,829.280029296875,829.0,831.7999877929688,821.2100219726562
2016-10-14,822.9600219726562,835.0800170898438,835.739990234375,822.9600219726562
2016-10-17,812.9500122070312,821.5,822.0,811.6799926757812
2016-10-18,817.6500244140625,822.1099853515625,823.260009765625,815.02001953125
2016-10-19,817.6900024414062,820.4000244140625,820.6699829101562,815.1699829101562
2016-10-20,810.3200073242188,813.989990234375,815.7100219726562,803.0999755859375
2016-10-21,818.989990234375,809.3599853515625,819.4199829101562,809.0
2016-10-24,838.0900268554688,824.9500122070312,838.2999877929688,822.2100219726562
2016-10-25,835.1799926757812,839.2999877929688,843.0900268554688,833.219970703125
2016-10-26,822.5900268554688,832.760009765625,833.4400024414062,820.0
2016-10-27,818.3599853515625,831.239990234375,831.719970703125,815.4299926757812
2016-10-28,776.3200073242188,782.0,789.489990234375,774.6099853515625
2016-10-31,789.8200073242188,781.030029296875,793.7000122070312,780.1099853515625
2016-11-01,785.4099731445312,799.0,800.8400268554688,776.7100219726562
2016-11-02,765.5599975585938,783.9299926757812,784.75,763.5499877929688
2016-11-03,767.030029296875,765.0499877929688,777.0,764.0
2016-11-04,755.0499877929688,762.7899780273438,766.0,753.22998046875
2016-11-07,784.9299926757812,771.6400146484375,787.72998046875,770.9400024414062
2016-11-08,787.75,784.969970703125,791.739990234375,779.0999755859375
2016-11-09,771.8800048828125,764.0,777.5,760.0900268554688
2016-11-10,742.3800048828125,778.8099975585938,778.8300170898438,717.7000122070312
2016-11-11,739.010009765625,735.72998046875,743.260009765625,728.9000244140625
2016-11-14,719.0700073242188,745.510009765625,746.0,710.0999755859375
2016-11-15,743.239990234375,730.0,746.780029296875,725.989990234375
2016-11-16,746.489990234375,739.8800048828125,749.8699951171875,735.6099853515625
2016-11-17,756.4000244140625,749.3200073242188,757.5,748.0
2016-11-18,760.1599731445312,761.0,767.739990234375,757.6400146484375
2016-11-21,780.0,766.0,780.3499755859375,765.1099853515625
2016-11-22,785.3300170898438,788.1699829101562,792.4000244140625,781.0
2016-11-23,780.1199951171875,781.72998046875,781.75,773.1199951171875
2016-11-25,780.3699951171875,786.5,786.75,777.9000244140625
2016-11-28,766.77001953125,776.989990234375,777.0,764.239990234375
2016-11-29,762.52001953125,768.0,769.8900146484375,761.3200073242188
2016-11-30,750.5700073242188,762.0,768.0900268554688,750.25
2016-12-01,743.6500244140625,752.4099731445312,753.3699951171875,738.030029296875
2016-12-02,740.3400268554688,743.4000244140625,748.489990234375,736.7000122070312
2016-12-05,759.3599853515625,745.0,761.489990234375,742.0
2016-12-06,764.719970703125,763.989990234375,768.239990234375,757.25
2016-12-07,770.4199829101562,764.5499877929688,770.4199829101562,755.8200073242188
2016-12-08,767.3300170898438,771.8699951171875,773.7899780273438,765.1900024414062
2016-12-09,768.6599731445312,770.0,770.25,765.3400268554688
2016-12-12,760.1199951171875,766.4000244140625,766.8900146484375,757.2000122070312
2016-12-13,774.3400268554688,764.9600219726562,782.4600219726562,762.0
2016-12-14,768.8200073242188,778.25,780.8599853515625,762.8099975585938
2016-12-15,761.0,766.280029296875,769.0999755859375,760.3099975585938
2016-12-16,757.77001953125,765.0,765.1300048828125,754.0
2016-12-19,766.0,758.8900146484375,770.5,756.1599731445312
2016-12-20,771.219970703125,768.6500244140625,774.3900146484375,767.7100219726562
2016-12-21,770.5999755859375,770.0,771.219970703125,765.7000122070312
2016-12-22,766.3400268554688,768.1199951171875,771.2100219726562,763.02001953125
2016-12-23,760.5900268554688,764.5499877929688,766.5,757.989990234375
2016-12-27,771.4000244140625,763.4000244140625,774.6500244140625,761.2000122070312
2016-12-28,772.1300048828125,776.25,780.0,770.5
2016-12-29,765.1500244140625,772.4000244140625,773.4000244140625,760.8499755859375
2016-12-30,749.8699951171875,766.469970703125,767.4000244140625,748.280029296875
2017-01-03,753.6699829101562,757.9199829101562,758.760009765625,747.7000122070312
2017-01-04,757.1799926757812,758.3900146484375,759.6799926757812,754.2000122070312
2017-01-05,780.4500122070312,761.5499877929688,782.4000244140625,760.260009765625
2017-01-06,795.989990234375,782.3599853515625,799.4400024414062,778.47998046875
2017-01-09,796.9199829101562,798.0,801.77001953125,791.77001953125
2017-01-10,795.9000244140625,796.5999755859375,798.0,789.5399780273438
2017-01-11,799.02001953125,793.6599731445312,799.5,789.510009765625
2017-01-12,813.6400146484375,800.3099975585938,814.1300048828125,799.5
2017-01-13,817.1400146484375,814.3200073242188,821.6500244140625,811.4000244140625
2017-01-17,809.719970703125,815.7000122070312,816.0,803.4400024414062
2017-01-18,807.47998046875,809.5,811.72998046875,804.27001953125
2017-01-19,809.0399780273438,810.0,813.510009765625,807.3200073242188
2017-01-20,808.3300170898438,815.280029296875,816.02001953125,806.260009765625
2017-01-23,817.8800048828125,806.7999877929688,818.5,805.0800170898438
2017-01-24,822.4400024414062,822.0,823.989990234375,814.5
2017-01-25,836.52001953125,825.7899780273438,837.4199829101562,825.2899780273438
2017-01-26,839.1500244140625,835.530029296875,843.8400268554688,833.0
2017-01-27,835.77001953125,839.0,839.7000122070312,829.4400024414062
2017-01-30,830.3800048828125,833.0,833.5,816.3800048828125
2017-01-31,823.47998046875,823.75,826.989990234375,819.5599975585938
2017-02-01,832.3499755859375,829.2100219726562,833.780029296875,824.9400024414062
2017-02-02,839.9500122070312,836.5900268554688,842.489990234375,828.260009765625
2017-02-03,810.2000122070312,806.719970703125,818.2999877929688,804.0
2017-02-06,807.6400146484375,809.7999877929688,810.719970703125,803.0
2017-02-07,812.5,809.3099975585938,816.1599731445312,807.5
2017-02-08,819.7100219726562,812.6900024414062,821.47998046875,812.5
2017-02-09,821.3599853515625,821.5999755859375,825.0,819.7100219726562
2017-02-10,827.4600219726562,823.8200073242188,828.0,822.8499755859375
2017-02-13,836.530029296875,831.6199951171875,843.0,828.5499877929688
2017-02-14,836.3900146484375,837.0,838.3099975585938,831.4500122070312
2017-02-15,842.7000122070312,834.0,842.8099975585938,832.8200073242188
2017-02-16,844.1400146484375,841.8400268554688,845.0,839.3800048828125
2017-02-17,845.0700073242188,842.0,847.27001953125,840.72998046875
2017-02-21,856.4400024414062,848.8400268554688,857.97998046875,847.25
2017-02-22,855.6099853515625,856.9500122070312,858.4299926757812,852.1799926757812
2017-02-23,852.1900024414062,857.5700073242188,860.8599853515625,848.0
2017-02-24,845.239990234375,844.6900024414062,845.8099975585938,837.75
2017-02-27,848.6400146484375,842.3800048828125,852.5,839.6699829101562
2017-02-28,845.0399780273438,851.4500122070312,854.0900268554688,842.0499877929688
2017-03-01,853.0800170898438,853.0499877929688,854.8300170898438,849.010009765625
2017-03-02,848.9099731445312,853.0800170898438,854.8200073242188,847.280029296875
2017-03-03,849.8800048828125,847.2000122070312,851.989990234375,846.27001953125
2017-03-06,846.6099853515625,845.22998046875,848.489990234375,841.1199951171875
2017-03-07,846.02001953125,845.47998046875,848.4600219726562,843.75
2017-03-08,850.5,848.0,853.0700073242188,846.7899780273438
2017-03-09,853.0,851.0,856.4000244140625,850.3099975585938
2017-03-10,852.4600219726562,857.0,857.3499755859375,851.719970703125
2017-03-13,854.5900268554688,851.77001953125,855.6900024414062,851.7100219726562
2017-03-14,852.530029296875,853.5499877929688,853.75,847.5499877929688
2017-03-15,852.969970703125,854.3300170898438,854.4500122070312,847.1099853515625
2017-03-16,853.4199829101562,855.2999877929688,855.5,850.510009765625
2017-03-17,852.3099975585938,853.489990234375,853.8300170898438,850.6400146484375
2017-03-20,856.969970703125,851.510009765625,857.7999877929688,851.010009765625
2017-03-21,843.2000122070312,858.8400268554688,862.7999877929688,841.3099975585938
2017-03-22,848.0599975585938,840.4299926757812,849.3699951171875,839.0499877929688
2017-03-23,847.3800048828125,848.2000122070312,850.8900146484375,844.7999877929688
2017-03-24,845.6099853515625,851.6799926757812,851.7999877929688,843.530029296875
2017-03-27,846.8200073242188,838.0700073242188,850.2999877929688,833.5
2017-03-28,856.0,851.75,858.4600219726562,850.0999755859375
2017-03-29,874.3200073242188,859.0499877929688,876.4400024414062,859.02001953125
2017-03-30,876.3400268554688,874.9500122070312,877.0599975585938,871.6599731445312
2017-03-31,886.5399780273438,877.0,890.3499755859375,876.6500244140625
2017-04-03,891.510009765625,888.0,893.489990234375,885.4199829101562
2017-04-04,906.8300170898438,891.5,908.5399780273438,890.280029296875
2017-04-05,909.280029296875,910.8200073242188,923.719970703125,905.6199951171875
2017-04-06,898.280029296875,913.7999877929688,917.1900024414062,894.489990234375
2017-04-07,894.8800048828125,899.6500244140625,900.0900268554688,889.3099975585938
2017-04-10,907.0399780273438,899.6300048828125,908.510009765625,899.0
2017-04-11,902.3599853515625,907.0399780273438,911.239990234375,897.5
2017-04-12,896.22998046875,903.0900268554688,904.0900268554688,895.25
2017-04-13,884.6699829101562,891.4500122070312,894.969970703125,884.489990234375
2017-04-17,901.989990234375,887.5,902.3800048828125,887.5
2017-04-18,903.780029296875,900.989990234375,909.6099853515625,900.780029296875
2017-04-19,899.2000122070312,907.8400268554688,910.5,897.3699951171875
2017-04-20,902.0599975585938,899.7000122070312,905.3200073242188,896.2899780273438
2017-04-21,898.530029296875,902.6699829101562,903.6500244140625,896.77001953125
2017-04-24,907.4099731445312,908.6799926757812,909.989990234375,903.8200073242188
2017-04-25,907.6199951171875,907.0399780273438,909.47998046875,903.0
2017-04-26,909.2899780273438,910.2999877929688,915.75,907.5599975585938
2017-04-27,918.3800048828125,914.3900146484375,921.8599853515625,912.1099853515625
2017-04-28,924.989990234375,948.8300170898438,949.5900268554688,924.3300170898438
2017-05-01,948.22998046875,927.7999877929688,954.4000244140625,927.7999877929688
2017-05-02,946.9400024414062,946.6500244140625,950.0999755859375,941.4099731445312
2017-05-03,941.030029296875,946.0,946.0,935.9000244140625
2017-05-04,937.530029296875,944.75,945.0,934.219970703125
2017-05-05,934.1500244140625,940.52001953125,940.7899780273438,930.2999877929688
2017-05-08,949.0399780273438,940.9500122070312,949.0499877929688,939.2100219726562
2017-05-09,952.8200073242188,952.7999877929688,957.8900146484375,950.2000122070312
2017-05-10,948.9500122070312,953.5,953.75,945.0
2017-05-11,947.6199951171875,945.1099853515625,950.2899780273438,940.780029296875
2017-05-12,961.3499755859375,954.5,962.7899780273438,951.530029296875
2017-05-15,957.969970703125,958.72998046875,963.1500244140625,956.0599975585938
2017-05-16,966.0700073242188,961.0,970.0599975585938,960.9099731445312
2017-05-17,944.760009765625,954.7000122070312,960.4000244140625,944.1199951171875
2017-05-18,958.489990234375,944.7999877929688,962.75,944.760009765625
2017-05-19,959.8400268554688,962.8400268554688,968.9199829101562,959.719970703125
2017-05-22,970.6699829101562,964.0,971.3800048828125,962.9000244140625
2017-05-23,971.5399780273438,975.02001953125,975.2000122070312,966.8499755859375
2017-05-24,980.3499755859375,976.0,981.0,970.22998046875
2017-05-25,993.3800048828125,984.8499755859375,999.0,982.1099853515625
2017-05-26,995.780029296875,995.0,998.6500244140625,989.25
2017-05-30,996.7000122070312,996.510009765625,1001.2000122070312,995.52001953125
2017-05-31,994.6199951171875,1000.0,1000.1199951171875,982.1599731445312
2017-06-01,995.9500122070312,998.5900268554688,998.989990234375,991.3699951171875
2017-06-02,1006.72998046875,998.989990234375,1008.47998046875,995.6699829101562
2017-06-05,1011.3400268554688,1007.22998046875,1013.2100219726562,1003.510009765625
2017-06-06,1003.0,1012.0,1016.5,1001.25
2017-06-07,1010.0700073242188,1005.9500122070312,1010.25,1002.0
2017-06-08,1010.27001953125,1012.0599975585938,1013.6099853515625,1006.1099853515625
2017-06-09,978.3099975585938,1012.5,1012.989990234375,927.0
2017-06-12,964.9099731445312,967.0,975.9500122070312,945.0
2017-06-13,980.7899780273438,977.989990234375,984.5,966.0999755859375
2017-06-14,976.469970703125,988.5900268554688,990.3400268554688,966.7100219726562
2017-06-15,964.1699829101562,958.7000122070312,965.72998046875,950.8599853515625
2017-06-16,987.7100219726562,996.0,999.75,982.0
2017-06-19,995.1699829101562,1017.0,1017.0,989.9000244140625
2017-06-20,992.5900268554688,998.0,1004.8800048828125,992.02001953125
2017-06-21,1002.22998046875,998.7000122070312,1002.719970703125,992.6500244140625
2017-06-22,1001.2999877929688,1002.22998046875,1006.9600219726562,997.2000122070312
2017-06-23,1003.739990234375,1002.5399780273438,1004.6199951171875,998.02001953125
2017-06-26,993.97998046875,1008.5,1009.7999877929688,992.0
2017-06-27,976.780029296875,990.6900024414062,998.7999877929688,976.0
2017-06-28,990.3300170898438,978.5499877929688,990.6799926757812,969.2100219726562
2017-06-29,975.9299926757812,979.0,987.5599975585938,965.25
2017-06-30,968.0,980.1199951171875,983.469970703125,967.6099853515625
2017-07-03,953.6599731445312,972.7899780273438,974.489990234375,951.0
2017-07-05,971.4000244140625,961.530029296875,975.0,955.25
2017-07-06,965.1400146484375,964.6599731445312,974.4000244140625,959.02001953125
2017-07-07,978.760009765625,969.5499877929688,980.1099853515625,969.1400146484375
2017-07-10,996.469970703125,985.0,999.4400024414062,983.5
2017-07-11,994.1300048828125,993.0,995.989990234375,983.719970703125
2017-07-12,1006.510009765625,1000.6500244140625,1008.5499877929688,998.0999755859375
2017-07-13,1000.6300048828125,1004.6199951171875,1006.8800048828125,995.9000244140625
2017-07-14,1001.8099975585938,1002.4000244140625,1004.4500122070312,996.8900146484375
2017-07-17,1010.0399780273438,1004.6900024414062,1014.75,1003.8099975585938
2017-07-18,1024.449951171875,1006.0,1026.030029296875,1004.0
2017-07-19,1026.8699951171875,1025.0,1031.5899658203125,1022.5
2017-07-20,1028.699951171875,1031.5899658203125,1034.969970703125,1022.52001953125
2017-07-21,1025.6700439453125,1021.280029296875,1026.0999755859375,1011.0
2017-07-24,1038.949951171875,1028.3399658203125,1043.010009765625,1027.4300537109375
2017-07-25,1039.8699951171875,1038.050048828125,1043.3299560546875,1032.47998046875
2017-07-26,1052.800048828125,1043.199951171875,1053.199951171875,1043.199951171875
2017-07-27,1046.0,1069.550048828125,1083.31005859375,1040.1800537109375
2017-07-28,1020.0399780273438,1012.1400146484375,1032.8499755859375,1001.0
2017-07-31,987.780029296875,1019.0499877929688,1019.0499877929688,987.02001953125
2017-08-01,996.1900024414062,996.1099853515625,1006.4000244140625,991.5800170898438
2017-08-02,995.8900146484375,1001.77001953125,1003.2100219726562,981.72998046875
2017-08-03,986.9199829101562,999.469970703125,999.5,984.5900268554688
2017-08-04,987.5800170898438,989.6799926757812,991.6699829101562,982.0
2017-08-07,992.27001953125,990.6500244140625,995.0,987.1400146484375
2017-08-08,989.8400268554688,994.3499755859375,996.280029296875,985.7899780273438
2017-08-09,982.010009765625,982.5999755859375,988.0,975.27001953125
2017-08-10,956.9199829101562,976.2999877929688,979.8599853515625,954.6799926757812
2017-08-11,967.989990234375,960.0,970.3900146484375,951.3800048828125
2017-08-14,983.2999877929688,978.4099731445312,985.5,976.1900024414062
2017-08-15,982.739990234375,988.9000244140625,991.739990234375,982.0
2017-08-16,978.1799926757812,981.6500244140625,986.4600219726562,973.219970703125
2017-08-17,960.5700073242188,977.8400268554688,977.8400268554688,960.3200073242188
2017-08-18,958.469970703125,961.4000244140625,965.4299926757812,954.6500244140625
2017-08-21,953.2899780273438,957.5700073242188,961.2000122070312,945.4600219726562
2017-08-22,966.9000244140625,955.52001953125,967.9299926757812,955.5
2017-08-23,958.0,959.3800048828125,962.0,954.2000122070312
2017-08-24,952.4500122070312,957.4199829101562,959.0,941.1400146484375
2017-08-25,945.260009765625,956.0,957.6199951171875,944.0999755859375
2017-08-28,946.02001953125,946.5399780273438,953.0,942.25
2017-08-29,954.0599975585938,940.0,956.0,936.3300170898438
2017-08-30,967.5900268554688,958.4400024414062,969.4099731445312,956.9099731445312
2017-08-31,980.5999755859375,974.7000122070312,981.0,972.760009765625
2017-09-01,978.25,984.2000122070312,984.5,976.8800048828125
2017-09-05,965.27001953125,975.4000244140625,976.77001953125,960.3699951171875
2017-09-06,967.7999877929688,968.3200073242188,971.8400268554688,960.5999755859375
2017-09-07,979.469970703125,974.0,980.5900268554688,972.5499877929688
2017-09-08,965.9000244140625,979.0999755859375,979.8800048828125,963.469970703125
2017-09-11,977.9600219726562,974.4600219726562,981.9400024414062,974.219970703125
2017-09-12,982.5800170898438,983.27001953125,984.6699829101562,975.52001953125
2017-09-13,999.5999755859375,983.969970703125,1000.0,979.4199829101562
2017-09-14,992.2100219726562,996.7999877929688,998.5599975585938,987.739990234375
2017-09-15,986.7899780273438,993.010009765625,996.25,984.030029296875
2017-09-18,974.1900024414062,990.4000244140625,992.7899780273438,968.1699829101562
2017-09-19,969.8599853515625,977.25,978.239990234375,967.4600219726562
2017-09-20,973.2100219726562,971.7899780273438,974.8099975585938,962.1599731445312
2017-09-21,964.6500244140625,971.3099975585938,971.7000122070312,962.02001953125
2017-09-22,955.0999755859375,961.010009765625,965.6099853515625,954.4199829101562
2017-09-25,939.7899780273438,949.3099975585938,949.4199829101562,932.8900146484375
2017-09-26,938.5999755859375,945.489990234375,948.6300048828125,931.75
2017-09-27,950.8699951171875,948.0,955.2999877929688,943.2999877929688
2017-09-28,956.4000244140625,951.8599853515625,959.7000122070312,950.0999755859375
2017-09-29,961.3499755859375,960.1099853515625,964.8300170898438,958.3800048828125
2017-10-02,959.1900024414062,964.0,967.3099975585938,952.1199951171875
2017-10-03,957.0999755859375,958.0,963.6900024414062,950.3699951171875
2017-10-04,965.4500122070312,954.2100219726562,967.7899780273438,954.0499877929688
2017-10-05,980.8499755859375,970.0,981.510009765625,969.6400146484375
2017-10-06,989.5800170898438,975.6400146484375,995.75,975.6400146484375
2017-10-09,990.989990234375,993.239990234375,998.5,987.5
2017-10-10,987.2000122070312,996.6699829101562,997.9500122070312,980.0999755859375
2017-10-11,995.0,991.27001953125,995.5,986.7000122070312
2017-10-12,1000.9299926757812,996.8099975585938,1008.4400024414062,992.4000244140625
2017-10-13,1002.9400024414062,1007.0,1007.77001953125,1001.030029296875
2017-10-16,1006.3400268554688,1008.4400024414062,1009.5700073242188,1001.0399780273438
2017-10-17,1009.1300048828125,1005.5900268554688,1011.469970703125,1004.3800048828125
2017-10-18,997.0,1009.27001953125,1022.3099975585938,996.5499877929688
2017-10-19,986.6099853515625,990.0,991.0499877929688,980.239990234375
2017-10-20,982.9099731445312,993.530029296875,994.6199951171875,982.0
2017-10-23,966.2999877929688,986.72998046875,986.780029296875,962.5
2017-10-24,975.9000244140625,969.0,979.8499755859375,965.0
2017-10-25,972.9099731445312,978.0,984.4400024414062,966.239990234375
2017-10-26,972.4299926757812,980.3300170898438,982.9000244140625,968.5499877929688
2017-10-27,1100.949951171875,1058.1400146484375,1105.5799560546875,1050.550048828125
2017-10-30,1110.8499755859375,1095.010009765625,1122.7900390625,1093.56005859375
2017-10-31,1105.280029296875,1109.0,1110.5400390625,1101.1199951171875
2017-11-01,1103.6800537109375,1105.4000244140625,1108.969970703125,1096.739990234375
2017-11-02,1094.219970703125,1097.81005859375,1101.93994140625,1086.8699951171875
2017-11-03,1111.5999755859375,1091.1500244140625,1112.6800537109375,1088.52001953125
2017-11-06,1120.6600341796875,1109.1500244140625,1125.4100341796875,1108.77001953125
2017-11-07,1123.1700439453125,1124.739990234375,1130.5999755859375,1117.5
2017-11-08,1132.8800048828125,1122.8199462890625,1135.5400390625,1119.1099853515625
2017-11-09,1129.1300048828125,1125.9599609375,1129.6199951171875,1115.77001953125
2017-11-10,1125.3499755859375,1126.0999755859375,1131.75,1124.06005859375
2017-11-13,1129.1700439453125,1123.0,1139.9000244140625,1122.3399658203125
2017-11-14,1136.8399658203125,1130.1099853515625,1138.0,1123.8900146484375
2017-11-15,1126.68994140625,1127.010009765625,1131.75,1121.6300048828125
2017-11-16,1137.2900390625,1130.1600341796875,1138.1600341796875,1130.050048828125
2017-11-17,1129.8800048828125,1138.280029296875,1138.800048828125,1125.81005859375
2017-11-20,1126.31005859375,1129.77001953125,1133.4200439453125,1122.550048828125
2017-11-21,1139.489990234375,1132.8599853515625,1140.0,1128.199951171875
2017-11-22,1156.1600341796875,1141.0,1160.27001953125,1141.0
2017-11-24,1186.0,1160.699951171875,1186.8399658203125,1160.699951171875
2017-11-27,1195.8299560546875,1202.6600341796875,1213.4100341796875,1191.1500244140625
2017-11-28,1193.5999755859375,1204.8800048828125,1205.3399658203125,1188.52001953125
2017-11-29,1161.27001953125,1194.800048828125,1194.800048828125,1145.18994140625
2017-11-30,1176.75,1167.0999755859375,1178.5699462890625,1160.0
2017-12-01,1162.3499755859375,1172.050048828125,1179.6500244140625,1152.0
2017-12-04,1133.949951171875,1173.8499755859375,1175.199951171875,1128.0
2017-12-05,1141.5699462890625,1128.260009765625,1159.27001953125,1124.739990234375
2017-12-06,1152.3499755859375,1137.989990234375,1155.8900146484375,1136.0799560546875
2017-12-07,1159.7900390625,1156.5899658203125,1163.18994140625,1151.0
2017-12-08,1162.0,1170.4000244140625,1172.7900390625,1157.0999755859375
2017-12-11,1168.9200439453125,1164.5999755859375,1169.9000244140625,1157.0
2017-12-12,1165.0799560546875,1166.510009765625,1173.5999755859375,1161.6099853515625
2017-12-13,1164.1300048828125,1170.0,1170.8699951171875,1160.27001953125
2017-12-14,1174.260009765625,1163.7099609375,1177.9300537109375,1162.449951171875
2017-12-15,1179.1400146484375,1179.030029296875,1182.75,1169.3299560546875
