formatted_date,adjclose,open,high,low
2019-03-19,1761.8499755859375,1753.510009765625,1784.1600341796875,1753.510009765625
2019-03-20,1797.27001953125,1769.93994140625,1799.5,1767.030029296875
2019-03-21,1819.260009765625,1796.260009765625,1823.75,1787.280029296875
2019-03-22,1764.77001953125,1810.1700439453125,1818.97998046875,1763.1099853515625
2019-03-25,1774.260009765625,1757.7900390625,1782.6800537109375,1747.5
2019-03-26,1783.760009765625,1793.0,1805.77001953125,1773.3599853515625
2019-03-27,1765.699951171875,1784.1300048828125,1787.5,1745.6800537109375
2019-03-28,1773.4200439453125,1770.0,1777.9300537109375,1753.469970703125
2019-03-29,1780.75,1786.5799560546875,1792.8599853515625,1776.6300048828125
2019-04-01,1814.18994140625,1800.1099853515625,1815.6700439453125,1798.72998046875
2019-04-02,1813.97998046875,1811.02001953125,1820.0,1805.1199951171875
2019-04-03,1820.699951171875,1826.719970703125,1830.0,1809.6199951171875
2019-04-04,1818.8599853515625,1820.6500244140625,1828.75,1804.199951171875
2019-04-05,1837.280029296875,1829.0,1838.5799560546875,1825.18994140625
2019-04-08,1849.8599853515625,1833.22998046875,1850.199951171875,1825.1099853515625
2019-04-09,1835.8399658203125,1845.489990234375,1853.0899658203125,1831.780029296875
2019-04-10,1847.3299560546875,1841.0,1848.0,1828.81005859375
2019-04-11,1844.0699462890625,1848.699951171875,1849.949951171875,1840.31005859375
2019-04-12,1843.06005859375,1848.4000244140625,1851.5,1841.300048828125
2019-04-15,1844.8699951171875,1842.0,1846.8499755859375,1818.9000244140625
2019-04-16,1863.0400390625,1851.3499755859375,1869.77001953125,1848.0
2019-04-17,1864.8199462890625,1872.989990234375,1876.469970703125,1860.43994140625
2019-04-18,1861.68994140625,1868.7900390625,1870.8199462890625,1859.47998046875
2019-04-22,1887.31005859375,1855.4000244140625,1888.4200439453125,1845.6400146484375
2019-04-23,1923.77001953125,1891.199951171875,1929.260009765625,1889.5799560546875
2019-04-24,1901.75,1925.0,1929.68994140625,1898.1600341796875
2019-04-25,1902.25,1917.0,1922.449951171875,1900.31005859375
2019-04-26,1950.6300048828125,1929.0,1951.0,1898.0
2019-04-29,1938.4300537109375,1949.0,1956.3399658203125,1934.0899658203125
2019-04-30,1926.52001953125,1930.0999755859375,1935.7099609375,1906.949951171875
2019-05-01,1911.52001953125,1933.0899658203125,1943.6400146484375,1910.550048828125
2019-05-02,1900.8199462890625,1913.3299560546875,1921.550048828125,1881.8699951171875
2019-05-03,1962.4599609375,1949.0,1964.4000244140625,1936.0
2019-05-06,1950.550048828125,1917.97998046875,1959.0,1910.5
2019-05-07,1921.0,1939.989990234375,1949.0999755859375,1903.3800048828125
2019-05-08,1917.77001953125,1918.8699951171875,1935.3699951171875,1910.0
2019-05-09,1899.8699951171875,1900.0,1909.4000244140625,1876.0
2019-05-10,1889.97998046875,1898.0,1903.7900390625,1856.0
2019-05-13,1822.6800537109375,1836.56005859375,1846.5400390625,1818.0
2019-05-14,1840.1199951171875,1839.5,1852.43994140625,1815.75
2019-05-15,1871.1500244140625,1827.949951171875,1874.4300537109375,1823.0
2019-05-16,1907.5699462890625,1885.93994140625,1917.510009765625,1882.2900390625
2019-05-17,1869.0,1893.050048828125,1910.530029296875,1867.3299560546875
2019-05-20,1858.969970703125,1852.68994140625,1867.780029296875,1835.5400390625
2019-05-21,1857.52001953125,1874.7900390625,1879.0,1846.0
2019-05-22,1859.6800537109375,1851.780029296875,1871.489990234375,1851.0
2019-05-23,1815.47998046875,1836.5899658203125,1844.0,1804.199951171875
2019-05-24,1823.280029296875,1835.8900146484375,1841.760009765625,1817.8499755859375
2019-05-28,1836.4300537109375,1832.75,1849.27001953125,1827.3499755859375
2019-05-29,1819.18994140625,1823.1199951171875,1830.0,1807.530029296875
2019-05-30,1816.3199462890625,1825.489990234375,1829.469970703125,1807.8299560546875
2019-05-31,1775.0699462890625,1790.010009765625,1795.5899658203125,1772.699951171875
2019-06-03,1692.68994140625,1760.010009765625,1766.2900390625,1672.0
2019-06-04,1729.56005859375,1699.239990234375,1730.8199462890625,1680.8900146484375
2019-06-05,1738.5,1749.5999755859375,1752.0,1715.25
2019-06-06,1754.3599853515625,1737.7099609375,1760.0,1726.1300048828125
2019-06-07,1804.030029296875,1763.699951171875,1806.25,1759.489990234375
2019-06-10,1860.6300048828125,1822.0,1884.8699951171875,1818.0
2019-06-11,1863.699951171875,1883.25,1893.699951171875,1858.0
2019-06-12,1855.3199462890625,1853.97998046875,1865.0,1844.3800048828125
2019-06-13,1870.300048828125,1866.719970703125,1883.0899658203125,1862.219970703125
2019-06-14,1869.6700439453125,1864.0,1876.0,1859.0
2019-06-17,1886.030029296875,1876.5,1895.68994140625,1875.449951171875
2019-06-18,1901.3699951171875,1901.3499755859375,1921.6700439453125,1899.7900390625
2019-06-19,1908.7900390625,1907.8399658203125,1919.5799560546875,1892.469970703125
2019-06-20,1918.18994140625,1933.3299560546875,1935.199951171875,1905.800048828125
2019-06-21,1911.300048828125,1916.0999755859375,1925.949951171875,1907.5799560546875
2019-06-24,1913.9000244140625,1912.6600341796875,1916.8599853515625,1901.300048828125
2019-06-25,1878.27001953125,1911.8399658203125,1916.3900146484375,1872.4200439453125
2019-06-26,1897.8299560546875,1892.47998046875,1903.800048828125,1887.3199462890625
2019-06-27,1904.280029296875,1902.0,1911.239990234375,1898.0400390625
2019-06-28,1893.6300048828125,1909.0999755859375,1912.93994140625,1884.0
2019-07-01,1922.18994140625,1922.97998046875,1929.8199462890625,1914.6600341796875
2019-07-02,1934.31005859375,1919.3800048828125,1934.7900390625,1906.6300048828125
2019-07-03,1939.0,1935.8900146484375,1941.5899658203125,1930.5
2019-07-05,1942.9100341796875,1928.5999755859375,1945.9000244140625,1925.300048828125
2019-07-08,1952.3199462890625,1934.1199951171875,1956.0,1928.25
2019-07-09,1988.300048828125,1947.800048828125,1990.010009765625,1943.47998046875
2019-07-10,2017.4100341796875,1996.510009765625,2024.93994140625,1995.4000244140625
2019-07-11,2001.0699462890625,2025.6199951171875,2035.800048828125,1995.300048828125
2019-07-12,2011.0,2008.27001953125,2017.0,2003.8699951171875
2019-07-15,2020.989990234375,2021.4000244140625,2022.9000244140625,2001.550048828125
2019-07-16,2009.9000244140625,2010.5799560546875,2026.3199462890625,2001.219970703125
2019-07-17,1992.030029296875,2007.050048828125,2012.0,1992.030029296875
2019-07-18,1977.9000244140625,1980.010009765625,1987.5,1951.550048828125
2019-07-19,1964.52001953125,1991.2099609375,1996.0,1962.22998046875
2019-07-22,1985.6300048828125,1971.1400146484375,1989.0,1958.260009765625
2019-07-23,1994.489990234375,1995.989990234375,1997.7900390625,1973.1300048828125
2019-07-24,2000.81005859375,1969.300048828125,2001.300048828125,1965.8699951171875
2019-07-25,1973.8199462890625,2001.0,2001.199951171875,1972.719970703125
2019-07-26,1943.050048828125,1942.0,1950.9000244140625,1924.510009765625
2019-07-29,1912.449951171875,1930.0,1932.22998046875,1890.5400390625
2019-07-30,1898.530029296875,1891.1199951171875,1909.8900146484375,1883.47998046875
2019-07-31,1866.780029296875,1898.1099853515625,1899.550048828125,1849.43994140625
2019-08-01,1855.3199462890625,1871.719970703125,1897.9200439453125,1844.010009765625
2019-08-02,1823.239990234375,1845.0699462890625,1846.3599853515625,1808.02001953125
2019-08-05,1765.1300048828125,1770.219970703125,1788.6700439453125,1748.780029296875
2019-08-06,1787.8299560546875,1792.22998046875,1793.77001953125,1753.4000244140625
2019-08-07,1793.4000244140625,1773.989990234375,1798.9300537109375,1757.0
2019-08-08,1832.8900146484375,1806.0,1834.260009765625,1798.1099853515625
2019-08-09,1807.5799560546875,1828.949951171875,1831.0899658203125,1802.219970703125
2019-08-12,1784.9200439453125,1795.989990234375,1800.97998046875,1777.0
2019-08-13,1824.3399658203125,1783.0,1831.739990234375,1780.0
2019-08-14,1762.9599609375,1793.010009765625,1795.6500244140625,1757.219970703125
2019-08-15,1776.1199951171875,1781.989990234375,1788.0,1761.9599609375
2019-08-16,1792.5699462890625,1792.8900146484375,1802.9100341796875,1784.550048828125
2019-08-19,1816.1199951171875,1818.0799560546875,1826.0,1812.6099853515625
2019-08-20,1801.3800048828125,1814.5,1816.8199462890625,1799.8800048828125
2019-08-21,1823.5400390625,1819.3900146484375,1829.5799560546875,1815.0
2019-08-22,1804.6600341796875,1828.0,1829.4100341796875,1800.0999755859375
2019-08-23,1749.6199951171875,1793.030029296875,1804.9000244140625,1745.22998046875
2019-08-26,1768.8699951171875,1766.9100341796875,1770.0,1743.510009765625
2019-08-27,1761.8299560546875,1775.72998046875,1779.4000244140625,1746.6800537109375
2019-08-28,1764.25,1755.0,1767.8599853515625,1744.050048828125
2019-08-29,1786.4000244140625,1783.0,1798.550048828125,1777.25
2019-08-30,1776.2900390625,1797.489990234375,1799.739990234375,1764.5699462890625
2019-09-03,1789.8399658203125,1770.0,1800.800048828125,1768.0
2019-09-04,1800.6199951171875,1805.0,1807.6300048828125,1796.22998046875
2019-09-05,1840.719970703125,1821.949951171875,1842.0,1815.5799560546875
2019-09-06,1833.510009765625,1838.219970703125,1840.6500244140625,1826.4000244140625
2019-09-09,1831.3499755859375,1841.0,1850.0,1824.6099853515625
2019-09-10,1820.550048828125,1822.75,1825.81005859375,1805.3399658203125
2019-09-11,1822.989990234375,1812.1400146484375,1833.4200439453125,1809.0799560546875
2019-09-12,1843.550048828125,1837.6300048828125,1853.6600341796875,1834.280029296875
2019-09-13,1839.3399658203125,1842.010009765625,1846.1199951171875,1835.1700439453125
2019-09-16,1807.8399658203125,1824.02001953125,1825.68994140625,1800.199951171875
2019-09-17,1822.550048828125,1807.0799560546875,1823.989990234375,1804.0999755859375
2019-09-18,1817.4599609375,1817.0400390625,1822.06005859375,1795.5
2019-09-19,1821.5,1821.02001953125,1832.5699462890625,1817.9000244140625
2019-09-20,1794.1600341796875,1821.7099609375,1830.6300048828125,1780.9200439453125
2019-09-23,1785.300048828125,1777.0,1792.699951171875,1767.3199462890625
2019-09-24,1741.6099853515625,1790.6099853515625,1795.7099609375,1735.550048828125
2019-09-25,1768.3299560546875,1747.3599853515625,1773.0,1723.0
2019-09-26,1739.8399658203125,1762.7900390625,1763.3699951171875,1731.5
2019-09-27,1725.449951171875,1748.0,1749.1199951171875,1713.8199462890625
2019-09-30,1735.9100341796875,1726.989990234375,1737.4599609375,1709.219970703125
2019-10-01,1735.6500244140625,1746.0,1755.5999755859375,1728.4100341796875
2019-10-02,1713.22998046875,1727.739990234375,1728.8900146484375,1705.0
2019-10-03,1724.4200439453125,1713.0,1725.0,1685.06005859375
2019-10-04,1739.6500244140625,1726.02001953125,1740.5799560546875,1719.22998046875
2019-10-07,1732.6600341796875,1731.6300048828125,1747.8299560546875,1723.699951171875
2019-10-08,1705.510009765625,1722.489990234375,1727.0,1705.0
2019-10-09,1721.989990234375,1719.6099853515625,1729.949951171875,1714.3599853515625
2019-10-10,1720.260009765625,1725.239990234375,1738.2900390625,1713.75
2019-10-11,1731.9200439453125,1742.9200439453125,1745.449951171875,1729.8599853515625
2019-10-14,1736.4300537109375,1728.9100341796875,1741.8900146484375,1722.0
2019-10-15,1767.3800048828125,1742.1400146484375,1776.449951171875,1740.6199951171875
2019-10-16,1777.4300537109375,1773.3299560546875,1786.239990234375,1770.52001953125
2019-10-17,1787.47998046875,1796.489990234375,1798.8499755859375,1782.02001953125
2019-10-18,1757.510009765625,1787.800048828125,1793.97998046875,1749.199951171875
2019-10-21,1785.6600341796875,1769.6600341796875,1785.8800048828125,1765.0
2019-10-22,1765.72998046875,1788.1500244140625,1789.780029296875,1762.0
2019-10-23,1762.1700439453125,1761.300048828125,1770.050048828125,1742.0
2019-10-24,1780.780029296875,1771.0899658203125,1788.3399658203125,1760.27001953125
2019-10-25,1761.3299560546875,1697.550048828125,1764.2099609375,1695.0
2019-10-28,1777.0799560546875,1748.06005859375,1778.699951171875,1742.5
2019-10-29,1762.7099609375,1774.81005859375,1777.0,1755.81005859375
2019-10-30,1779.989990234375,1760.239990234375,1782.3800048828125,1759.1199951171875
2019-10-31,1776.6600341796875,1775.989990234375,1792.0,1771.47998046875
2019-11-01,1791.43994140625,1788.010009765625,1797.449951171875,1785.2099609375
2019-11-04,1804.6600341796875,1801.010009765625,1815.06005859375,1801.010009765625
2019-11-05,1801.7099609375,1809.1600341796875,1810.25,1794.0
2019-11-06,1795.77001953125,1801.0,1802.5,1788.5799560546875
2019-11-07,1788.199951171875,1803.760009765625,1805.9000244140625,1783.47998046875
2019-11-08,1785.8800048828125,1787.8900146484375,1789.8800048828125,1774.0400390625
2019-11-11,1771.6500244140625,1778.0,1780.0,1767.1300048828125
2019-11-12,1778.0,1774.6600341796875,1786.219970703125,1771.9100341796875
2019-11-13,1753.1099853515625,1773.3900146484375,1775.0,1747.3199462890625
2019-11-14,1754.5999755859375,1751.4300537109375,1766.5899658203125,1749.56005859375
2019-11-15,1739.489990234375,1760.050048828125,1761.6800537109375,1732.8599853515625
2019-11-18,1752.530029296875,1738.300048828125,1753.699951171875,1722.7099609375
2019-11-19,1752.7900390625,1756.989990234375,1760.6800537109375,1743.030029296875
2019-11-20,1745.530029296875,1749.1400146484375,1762.52001953125,1734.1199951171875
2019-11-21,1734.7099609375,1743.0,1746.8699951171875,1730.3599853515625
2019-11-22,1745.719970703125,1739.02001953125,1746.4300537109375,1731.0
2019-11-25,1773.8399658203125,1753.25,1777.4200439453125,1753.239990234375
2019-11-26,1796.93994140625,1779.9200439453125,1797.030029296875,1778.3499755859375
2019-11-27,1818.510009765625,1801.0,1824.5,1797.31005859375
2019-11-29,1800.800048828125,1817.780029296875,1824.68994140625,1800.7900390625
2019-12-02,1781.5999755859375,1804.4000244140625,1805.550048828125,1762.6800537109375
2019-12-03,1769.9599609375,1760.0,1772.8699951171875,1747.22998046875
2019-12-04,1760.68994140625,1774.010009765625,1789.0899658203125,1760.219970703125
2019-12-05,1740.47998046875,1763.5,1763.5,1740.0
2019-12-06,1751.5999755859375,1751.199951171875,1754.4000244140625,1740.1300048828125
2019-12-09,1749.510009765625,1750.6600341796875,1766.8900146484375,1745.6099853515625
2019-12-10,1739.2099609375,1747.4000244140625,1750.6700439453125,1735.0
2019-12-11,1748.719970703125,1741.6700439453125,1750.0,1735.7099609375
2019-12-12,1760.3299560546875,1750.0,1764.0,1745.43994140625
2019-12-13,1760.93994140625,1765.0,1768.989990234375,1755.0
2019-12-16,1769.2099609375,1767.0,1769.5,1757.050048828125
2019-12-17,1790.6600341796875,1778.010009765625,1792.0,1777.3900146484375
2019-12-18,1784.030029296875,1795.02001953125,1798.199951171875,1782.3599853515625
2019-12-19,1792.280029296875,1780.5,1792.989990234375,1774.06005859375
2019-12-20,1786.5,1799.6199951171875,1802.969970703125,1782.449951171875
2019-12-23,1793.0,1788.260009765625,1793.0,1784.510009765625
2019-12-24,1789.2099609375,1793.81005859375,1795.5699462890625,1787.5799560546875
2019-12-26,1868.77001953125,1801.010009765625,1870.4599609375,1799.5
2019-12-27,1869.800048828125,1882.9200439453125,1901.4000244140625,1866.010009765625
2019-12-30,1846.8900146484375,1874.0,1884.0,1840.6199951171875
2019-12-31,1847.8399658203125,1842.0,1853.260009765625,1832.22998046875
2020-01-02,1898.010009765625,1875.0,1898.010009765625,1864.1500244140625
2020-01-03,1874.969970703125,1864.5,1886.199951171875,1864.5
2020-01-06,1902.8800048828125,1860.0,1903.68994140625,1860.0
2020-01-07,1906.8599853515625,1904.5,1913.8900146484375,1892.0400390625
2020-01-08,1891.969970703125,1898.0400390625,1911.0,1886.43994140625
2020-01-09,1901.050048828125,1909.8900146484375,1917.8199462890625,1895.800048828125
2020-01-10,1883.1600341796875,1905.3699951171875,1906.93994140625,1880.0
2020-01-13,1891.300048828125,1891.31005859375,1898.0,1880.800048828125
2020-01-14,1869.43994140625,1885.8800048828125,1887.1099853515625,1858.550048828125
2020-01-15,1862.02001953125,1872.25,1878.8599853515625,1855.0899658203125
2020-01-16,1877.93994140625,1882.989990234375,1885.5899658203125,1866.02001953125
2020-01-17,1864.719970703125,1885.8900146484375,1886.6400146484375,1857.25
2020-01-21,1892.0,1865.0,1894.27001953125,1860.0
2020-01-22,1887.4599609375,1896.0899658203125,1902.5,1883.3399658203125
2020-01-23,1884.5799560546875,1885.1099853515625,1889.97998046875,1872.760009765625
2020-01-24,1861.6400146484375,1891.3699951171875,1894.989990234375,1847.43994140625
2020-01-27,1828.3399658203125,1820.0,1841.0,1815.3399658203125
2020-01-28,1853.25,1840.5,1858.1099853515625,1830.02001953125
2020-01-29,1858.0,1864.0,1874.75,1855.02001953125
2020-01-30,1870.6800537109375,1858.0,1872.8699951171875,1850.6099853515625
2020-01-31,2008.719970703125,2051.469970703125,2055.719970703125,2002.27001953125
2020-02-03,2004.199951171875,2010.5999755859375,2048.5,2000.25
2020-02-04,2049.669921875,2029.8800048828125,2059.800048828125,2015.3699951171875
2020-02-05,2039.8699951171875,2071.02001953125,2071.02001953125,2032.0
2020-02-06,2050.22998046875,2041.02001953125,2056.300048828125,2024.800048828125
2020-02-07,2079.280029296875,2041.989990234375,2098.530029296875,2038.0999755859375
2020-02-10,2133.909912109375,2085.010009765625,2135.60009765625,2084.9599609375
2020-02-11,2150.800048828125,2150.89990234375,2185.949951171875,2136.0
2020-02-12,2160.0,2163.199951171875,2180.25,2155.2900390625
2020-02-13,2149.8701171875,2144.989990234375,2170.280029296875,2142.0
2020-02-14,2134.8701171875,2155.679931640625,2159.0400390625,2125.889892578125
2020-02-18,2155.669921875,2125.02001953125,2166.070068359375,2124.110107421875
2020-02-19,2170.219970703125,2167.800048828125,2185.10009765625,2161.1201171875
2020-02-20,2153.10009765625,2173.070068359375,2176.7900390625,2127.449951171875
2020-02-21,2095.969970703125,2142.14990234375,2144.550048828125,2088.0
2020-02-24,2009.2900390625,2003.1800537109375,2039.300048828125,1987.969970703125
2020-02-25,1972.739990234375,2026.4200439453125,2034.5999755859375,1958.4200439453125
2020-02-26,1979.5899658203125,1970.280029296875,2014.6700439453125,1960.449951171875
2020-02-27,1884.300048828125,1934.3800048828125,1975.0,1882.760009765625
2020-02-28,1883.75,1814.6300048828125,1889.760009765625,1811.1300048828125
2020-03-02,1953.949951171875,1906.489990234375,1954.510009765625,1870.0
2020-03-03,1908.989990234375,1975.3699951171875,1996.3299560546875,1888.0899658203125
2020-03-04,1975.8299560546875,1946.5699462890625,1978.0,1922.0
2020-03-05,1924.030029296875,1933.0,1960.719970703125,1910.0
2020-03-06,1901.0899658203125,1875.0,1910.8699951171875,1869.5
2020-03-09,1800.6099853515625,1773.8599853515625,1862.77001953125,1761.2900390625
2020-03-10,1891.8199462890625,1870.8800048828125,1894.27001953125,1818.1700439453125
2020-03-11,1820.8599853515625,1857.8499755859375,1871.3199462890625,1801.5
2020-03-12,1676.6099853515625,1721.97998046875,1765.0,1675.0
2020-03-13,1785.0,1755.0,1786.31005859375,1680.6199951171875
2020-03-16,1689.1500244140625,1641.510009765625,1759.449951171875,1626.030029296875
2020-03-17,1807.8399658203125,1775.469970703125,1857.780029296875,1689.239990234375
2020-03-18,1830.0,1750.0,1841.6600341796875,1745.0
2020-03-19,1880.9300537109375,1860.0,1945.0,1832.6500244140625
2020-03-20,1846.0899658203125,1926.31005859375,1957.0,1820.72998046875
2020-03-23,1902.8299560546875,1827.75,1919.4000244140625,1812.0
2020-03-24,1940.0999755859375,1951.5,1955.0,1900.3399658203125
2020-03-25,1885.8399658203125,1920.68994140625,1950.260009765625,1885.780029296875
2020-03-26,1955.489990234375,1902.0,1956.489990234375,1889.2900390625
2020-03-27,1900.0999755859375,1930.8599853515625,1939.7900390625,1899.9200439453125
2020-03-30,1963.949951171875,1922.8299560546875,1973.6300048828125,1912.3399658203125
2020-03-31,1949.719970703125,1964.3499755859375,1993.02001953125,1944.010009765625
2020-04-01,1907.699951171875,1932.969970703125,1944.9599609375,1893.0
2020-04-02,1918.8299560546875,1901.6400146484375,1927.530029296875,1890.0
2020-04-03,1906.5899658203125,1911.1500244140625,1926.3299560546875,1889.1500244140625
2020-04-06,1997.5899658203125,1936.0,1998.52001953125,1930.02001953125
2020-04-07,2011.5999755859375,2017.1099853515625,2035.719970703125,1997.6199951171875
2020-04-08,2043.0,2021.0,2044.0,2011.1500244140625
2020-04-09,2042.760009765625,2044.300048828125,2053.0,2017.6600341796875
2020-04-13,2168.8701171875,2040.0,2180.0,2038.0
2020-04-14,2283.320068359375,2200.469970703125,2292.0,2186.2099609375
2020-04-15,2307.679931640625,2257.679931640625,2333.3701171875,2245.0
2020-04-16,2408.18994140625,2346.0,2461.0,2335.0
2020-04-17,2375.0,2372.330078125,2400.0,2316.02001953125
2020-04-20,2393.610107421875,2389.949951171875,2444.97998046875,2386.050048828125
2020-04-21,2328.1201171875,2416.610107421875,2428.31005859375,2279.659912109375
2020-04-22,2363.489990234375,2369.0,2394.0,2351.0
2020-04-23,2399.449951171875,2399.97998046875,2424.219970703125,2382.080078125
2020-04-24,2410.219970703125,2417.0,2420.429931640625,2382.0
2020-04-27,2376.0,2443.199951171875,2444.8798828125,2363.0
2020-04-28,2314.080078125,2372.10009765625,2373.5,2306.0
2020-04-29,2372.7099609375,2330.010009765625,2391.889892578125,2310.0
2020-04-30,2474.0,2419.840087890625,2475.0,2396.010009765625
2020-05-01,2286.0400390625,2336.800048828125,2362.43994140625,2258.18994140625
2020-05-04,2315.989990234375,2256.3798828125,2326.97998046875,2256.3798828125
2020-05-05,2317.800048828125,2340.0,2351.0,2307.1298828125
2020-05-06,2351.260009765625,2329.43994140625,2357.449951171875,2320.0
2020-05-07,2367.610107421875,2374.780029296875,2376.0,2343.110107421875
2020-05-08,2379.610107421875,2372.139892578125,2387.239990234375,2357.0
2020-05-11,2409.0,2374.699951171875,2419.669921875,2372.110107421875
2020-05-12,2356.949951171875,2411.85009765625,2419.0,2355.0
2020-05-13,2367.919921875,2366.800048828125,2407.699951171875,2337.800048828125
2020-05-14,2388.85009765625,2361.010009765625,2391.3701171875,2353.2099609375
2020-05-15,2409.780029296875,2368.52001953125,2411.0,2356.3701171875
2020-05-18,2426.260009765625,2404.35009765625,2433.0,2384.010009765625
2020-05-19,2449.330078125,2429.830078125,2485.0,2428.969970703125
2020-05-20,2497.93994140625,2477.8701171875,2500.010009765625,2467.27001953125
2020-05-21,2446.739990234375,2500.0,2525.449951171875,2442.5400390625
2020-05-22,2436.8798828125,2455.010009765625,2469.85009765625,2430.1298828125
2020-05-26,2421.860107421875,2458.0,2462.0,2414.06005859375
2020-05-27,2410.389892578125,2404.989990234375,2413.580078125,2330.0
2020-05-28,2401.10009765625,2384.330078125,2436.969970703125,2378.22998046875
2020-05-29,2442.3701171875,2415.93994140625,2442.3701171875,2398.199951171875
2020-06-01,2471.0400390625,2448.0,2476.929931640625,2444.169921875
2020-06-02,2472.409912109375,2467.0,2473.530029296875,2445.31005859375
2020-06-03,2478.39990234375,2468.010009765625,2488.0,2461.169921875
2020-06-04,2460.60009765625,2477.429931640625,2507.5400390625,2450.010009765625
2020-06-05,2483.0,2444.510009765625,2488.64990234375,2437.1298828125
2020-06-08,2524.06005859375,2500.199951171875,2530.0,2487.340087890625
2020-06-09,2600.860107421875,2529.43994140625,2626.429931640625,2525.0
2020-06-10,2647.449951171875,2645.0,2722.35009765625,2626.260009765625
2020-06-11,2557.9599609375,2603.5,2671.3798828125,2536.22998046875
2020-06-12,2545.02001953125,2601.2099609375,2621.47998046875,2503.35009765625
2020-06-15,2572.679931640625,2526.60009765625,2584.0,2508.0
2020-06-16,2615.27001953125,2620.0,2620.0,2576.0
2020-06-17,2640.97998046875,2647.5,2655.0,2631.820068359375
2020-06-18,2653.97998046875,2647.010009765625,2659.639892578125,2636.110107421875
